3228479,1.17E+12,FASSAEZ SERVICOS LTDA,DOCTOR GRUPO,AV CONEGO DE VASCONCELOS,742,CASA,BANGU,21810012,(21)33311411,(21)24016126,fassaez@ig.com.br,-22.8820653,-43.4648549,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7222890,1.78E+13,DRUMMOND E STAMBOWSKY MEDICINA VASCULAR,DRUMMOND E STAMBOWSKY MEDICINA VASCULAR,RUA FONSECA,240,216,BANGU,21820005,3423-9507,,DRUMMONDVASCULAR@GMAIL.COM,-22.8778685,-43.4656213,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5398797,2.71E+13,ECOR ECOCARDIOGRAFIA LTDA,ECOR ECOCARDIOGRAFIA - BANGU,RUA FRANCISCO REAL,1950,LOJAS 129 A 131,BANGU,21715422,2401-9235,2286-2329,ecor@ecor.com.br,-22.8795896,-43.4642006,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
5408172,7.26E+12,ENDOGYNE SERVICOS VIDEOHISTEROSCOPIA LTDA,ENDOGYNE VIDEOHISTEROSCOPIA - BANGU,RUA FRANCISCO REAL,1950,LJ SSL 109,BANGU,21810042,,,TERESAALICE_MORADILLO@HOTMAIL.COM,-22.8795896,-43.4642006,,4,PRIVADA,2,UNIDADE ESCOLA SUPERIOR ISOLADA,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6954626,1.38E+13,ESPINOSA SERVICOS MEDICOS LTDA,ESPINOSA SERVICOS MEDICOS,RUA FRANCISCO REAL,1950,LOJA 104 SUBSOLO,BANGU,21810042,2124016220,2124016220,g.espinosa@uol.com.br,-22.8795896,-43.4642006,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6636802,3.12E+13,FISIOTRAUMA FISIOTERAPIA E TRAUMATO ORTOPEDIA LTDA.,FISIOTRAUMA,RUA FRANCISCO REAL,1879,,BANGU,21810031,2133372450,2134212288,fisiotraumarj@terra.com.br,-22.8796271,-43.4633929,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5872413,9.28E+12,GC ODONTOLOGIA LTDA,GC ODONTOLOGIA,RUA SILVA CARDOSO,111,PARTE,BANGU,21810031,33323114,,dr.gustavocampos@hotmail.com,-22.8765179,-43.4636931,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7339348,,GELDO JOSE DOS SANTOS CAVALCANTE,GELDO JOSE DOS SANTOS CAVALCANTE,RUA SILVA CARDOSO,125,SALA316,BANGU,21810031,26256113,26256113,GELDO@OI.COM.BR,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7383258,,GETULIO DE CARVALHO SANTOS,GETULIO DE CARVALHO SANTOS,AV MINIST ARY FRANCO,109,SALA 401,BANGU,21862005,33361823,33361823,santoscarvalhoget@ig.com.br,-22.874029,-43.4649426,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6469469,1.06E+13,GINEC GLAUCIMARA E TATIANA GINECOLOGIA E OBSTETRICIA LTDA,GINEC GLAUCIMARA E TATIANA GINECOLOGIA E OBSTETRICIA,RUA SILVA CARDOSO,125,SALA 303,BANGU,21810031,2124034662,,,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6221386,6.87E+13,AMESC ASSOCIACAO MEDICA ESPIRITA CRISTA,GRUPO CEMERU SAUDE II BANGU,RUA DOZE DE FEVEREIRO,94,FUNDOS,BANGU,21810052,21 24183389,21 33654040,cemeru@ig.com.br,-22.8764435,-43.4624162,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,11,ENTIDADE BENEFICENTE SEM FINS LUCRATIVOS,36,CLINICA/CENTRO DE ESPECIALIDADE
6368344,1.08E+13,BRANCO & PIGLIASCO SERVICOS MEDICOS E ESTETICOS LTDA,HEALTH ESTETIC SERVICOS MEDICOS E ESTETICOS,RUA DOZE DE FEVEREIRO,203,,BANGU,21810051,2133310237,,renatapigliasco@yahoo.com.br,-22.8774508,-43.4622665,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7360428,,HILTON SERGIO GOUVEIA,HILTON SERGIO GOUVEIA,RUA SILVA CARDOSO,198,SALA 302,BANGU,21810031,2178218615,,,-22.8766006,-43.4637303,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3378330,3.14E+13,HOSPITAL DE CLINICAS INTEGRADAS BANGU LTDA,HOSPITAL DE CLINICAS INTEGRADAS BANGU,EST DO REALENGO,1336,,BANGU,21810122,(21)21061100,(21)33352153,hospital.bangu@openlink.com.br,-22.8811985,-43.4544843,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
6427138,9.38E+11,AMA ASSISTENCIA MEDICA ALTERNATIVA LTDA,HOSPITAL DE CLINICAS SAO MATHEUS,RUA SILVA CARDOSO,689,,BANGU,21810031,32572500,32572657,saomatheus@hospitalsaomatheus.com.br,-22.8818572,-43.46362,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
6222196,2.73E+12,HOSPITAL DE CLINICAS VERA CRUZ LTDA,HOSPITAL DE CLINICAS VERA CRUZ,RUA FONSECA,772,,BANGU,21820005,33311609,33319481,clinicaveracruz@terra.com.br,-22.8824931,-43.4655767,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,4,POLICLINICA
3030539,5.52E+12,HOSPITAL REALCORDIS S/A,HOSPITAL REALCORDIS,ESTRADA DO REALENGO,1336,,BANGU,21810122,2134239800,,adm@hospitalrealcordis.com.br,-22.8811985,-43.4544843,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
2812584,3.13E+13,HOSPITAL SAO LOURENCO LTDA,HOSPITAL SAO LOURENCO,AVENIDA SANTA CRUZ,3805,,BANGU,21810000,3338-6300,3338-9696,edtuffy@uol.com.br,-22.8755111,-43.4613446,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
6014895,80809000332,INSTITUTO DE ANALISES CLINICAS BANGU,INSTITUTO DE ANALISES CLINICAS BANGU,AV. CONEGO DE VASCONCELOS,423,SALA 201,BANGU,21810011,021-2401-1783,,,-22.8796139,-43.4648784,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3065030,80809000170,INSTITUTO DE ANALISES CLINICAS BANGU,INSTITUTO DE ANALISES CLINICAS BANGU,AV. CONEGO DE VASCONCELOS,263,SALA 223 E 225,BANGU,21810000,21-3331-0557,,,-22.8778264,-43.4649239,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7043945,1.44E+13,L.M. SERVICOS DIAGNOSTICOS LTDA ME,L.M. SERVICOS DIAGNOSTICOS,RUA FONSECA,240,LOJA 218,BANGU,21820005,,,,-22.8778685,-43.4656213,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3472981,3.59E+13,CELULA CENTRO DE DIAGNOSTICOS ESPECIALIZADOS LTDA,LABORATORIO CELULA BANGU,AV CONEGO VASCONCELOS,423,SL 210,BANGU,21810011,(21)39789591,(21)39789591,celula@celula.com.br,-22.8796139,-43.4648784,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6312756,3.33E+13,LABORATORIO DE PATOLOGIA CLINICA DE BANGU LTDA,LABORATORIO DE PATOLOGIA CLINICA DE BANGU,RUA SULAMERICA,1865,,BANGU,21870101,3331-2985,3337-2443,,-22.8734712,-43.4637361,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
7110383,6.08E+13,FLEURY S/A,LABS DOR - BANGU,RUA JACINTO ALCIDES,430,,BANGU,21810062,(21) 2538 3500,,andrea.cardoso@grupofleury.com.br,-22.8794087,-43.4611336,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6670504,4.04E+13,LLAK MEDICINA NEONATAL LTDA.,LLAK MEDICINA NEONATAL - BANGU,RUA SILVA CARDOSO,689,,BANGU,21810031,3333-6516,,llak@neonatal.com.br,-22.8818572,-43.46362,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,7,HOSPITAL ESPECIALIZADO
7315678,,MARGARETE OLIVEIRA BATISTA HENRIQUES,MARGARETE OLIVEIRA BATISTA HENRIQUES,RUA 12 DE FEVEREIRO,357,SALA 209,BANGU,21810051,33093505,33093505,dramargarete@gmail.com,-22.8787142,-43.462253,,4,PRIVADA,1,UNIDADE UNIVERSITARIA,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
7126743,9.38E+12,MASTER GINECOLOGIA E SAUDE LTDA ME,MASTER GINECOLOGIA E SAUDE,RUA DOZE DE FEVEREIRO,357,SALA 501,BANGU,21810051,21 36852322,,fernandasouza30@hotmail.com,-22.8787142,-43.462253,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6996965,7.03E+12,MEDICO SAUDE IMAGEM E DIAGNOSTICOS LTDA,MEDICO SAUDE DIAGNOSTICOS,AVN CONEGO VASCONCELOS,423,SALA 204,BANGU,21810011,2130627623,2134628011,osanaex67@gmail.com,-22.8796139,-43.4648784,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6638600,1.02E+13,MN ASSSITENCIA MEDICA LTDA,MN ASSISTENCIA MEDICA,AVN MINISTRO ARY FRANCO,109,,BANGU,21862005,33327567,,,-22.874029,-43.4649426,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6413560,3.07E+12,MOV & MENTE - FISIOTERAPIA E REABILITACAO LTDA,MOV & MENTE - FISIOTERAPIA E REABILITACAO,RUA SILVA CARDOSO,664,RA 17,BANGU,21810032,30265763,32699634,fabianobelo@hotmail.com,-22.8815662,-43.4637396,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7314167,1.81E+13,CLINICA ODONTOLOGICA GAMA CRISTAL LTDA,ODONTO CRISTAL DENTISTAS,RUA DOZE DE FEVEREIRO,357,LOJA 103,BANGU,21810051,21 34681704,21 3468 1704,ODONTOCRISTAL@YAHOO.COM.BR,-22.8787142,-43.462253,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6310370,4.97E+12,ODONTO LAB CLINICA ODONTOLOGICA LTDA,ODONTO LAB CLINICA ODONTOLOGICA,RUA SANTA CECILIA,564,FUNDOS,BANGU,21810080,(21) 3421-2292,(21)3796-8826,alecvaz@ig.com.br,-22.8810022,-43.4615279,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6548024,1.04E+13,ORGANIZACOES ODONTOLOGICAS FIX LTDA-ME,ODONTO-FIX,AVENIDA CONEGO DE VASCONCELOS,136,APTO 401,BANGU,21810012,3463-8343,,,-22.8767027,-43.4649819,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7292570,1.70E+13,ODONTOCLINICA PRO-ARTE CLINICA ODONTOLOGICA LTDA - ME,ODONTOCLINICA PRO-ARTE CLINICA ODONTOLOGICA,RUA PROFESSOR CLEMENTE FERREIRA,1717,SALA 205,BANGU,21810141,(21)30425826,,amorim.cirurgia@yahoo.com.br,-22.8777971,-43.4622687,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5411572,2.27E+12,OFTALMOCLINICA BANGU LTDA,OFTALMOCLINICA BANGU,AV. CONEGO DE VASCONCELOS,423,SALAS 310 E 311,BANGU,21810012,24013889,24012014,oftalmobangu@hotmail.com,-22.8796139,-43.4648784,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6874673,3.95E+13,CLINICA DR. RICARDO TEIXEIRA LTDA.,ONCO HEMATO,RUA FRANCISCO REAL,1950,LOJA SUBSOLO 112,BANGU,21810041,,,,-22.8795896,-43.4642006,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6833837,1.32E+13,OPGIN GINECOLOGIA,OPGIN GINECOLOGIA,RUA FRANCISCO REAL,1950,LOJA SSL 125,BANGU,21810042,38391886,,rgqfonseca@gmail.com,-22.8795896,-43.4642006,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
3603482,3.12E+12,ORTO LODI LTDA,ORTOLODI,AV STA CRUZ,4051,,BANGU,21830008,(21)33337507,(21)31595439,clinicaortolodi@ig.com.br,-22.8803842,-43.508047,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
5516986,2.87E+12,OTOBAN OTORRINOS ASSOCIADOS DE BANGU LTDA.,OTOBAN OTORRINOS ASSOCIADOS,RUA SILVA CARDOSO,629,SALA 205,BANGU,21810031,2133310876,2133093669,lekaw3@ig.com.br,-22.8813072,-43.4634515,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7122780,2.26E+12,CEFON EMPRESA MEDICA E ODONTOLOGICA LTDA ME,OTOFTALMOCLINICA,RUA SILVA CARDOSO,125,SALA 408 E 409,BANGU,21810031,2419-4599,,,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7382677,5.94E+12,PB PED PAULO BRANCO PEDIATRIA LTDA,PB PED PAULO BRANCO PEDIATRIA,AVENIDA MINISTRO ARY FRANCO,401,SALA03,BANGU,21862005,33315197,,agostinhosilva@uol.com.br,-22.8714475,-43.4649768,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5529565,4.25E+12,RADIO PERFECTA RADIOLOGIA ODONTOLOGICA LTDA,PERFECTA X RADIOLOGIA ODONTOLOGICA,PRACA DA FE,26,,BANGU,21810020,2124012085,2124012081,perfectax@terra.com.br,-22.8817696,-43.4652257,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
6271944,1.05E+13,PHYSIOMOUVEMENT FISIOTERAPIA LTDA,PHYSIOMOUVEMENT,RUA SILVA CARDOSO,664,PARTE,BANGU,21810032,78274513,,,-22.8815662,-43.4637396,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5411580,8.45E+12,PRIMODONTO CLINICA ODONTOLOGICA LTDA.,PRIMODONTO CLINICA ODONTOLOGICA,RUA PROFESSOR CLEMENTE FERREIRA,1774,SALAS 506507 E 508,BANGU,21810142,021 33324182,21 33352300,adriana.jorcia@uol.com.br,-22.8777713,-43.4629032,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6672248,4.71E+12,PRO BABY SERVICOS MEDICOS LTDA,PRO BABY,RUA SILVA CARDOSO,125,SALA:405,BANGU,21810031,25855927,,draclaudia@oi.com.br,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6115306,4.96E+12,PRO DERMO CLINICA DE DERMATOLOGIA LTDA.,PRO DERMO,RUA FRANCISCO REAL,1.085,SALA 205,BANGU,21810041,(21) 3332-5357,(21) 3332-3510,afaturamento@hotmail.com,-22.8775001,-43.4468865,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
5411866,4.02E+13,PRO ECHO CARDIODATA SERVICOS MEDICOS LTDA,PRO ECHO CARDIODATA SERVICOS MEDICOS - BANGU,RUA FRANCISCO REAL,1950,LOJA SS 119,BANGU,21810042,3331-4644,,,-22.8795896,-43.4642006,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3072916,4.26E+13,CLINICA RADIOLOGICA SAO SEBASTIAO LTDA,RAIOS X SAO SEBASTIAO,RUA DOZE DE FEVEREIRO,213,,BANGU,21810051,(21)34639668,(21)34639662,crss@iis.com.br,-22.8775533,-43.4622651,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
3359743,6.13E+12,REALCATH SERVICOS MEDICOS LTDA,REALCATH,EST DO REALENGO,1336,PARTE,BANGU,21810122,(21)34625080,(21)24029945,hemodinamica@hotmail.com,-22.8811985,-43.4544843,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7023944,4.23E+12,RIO MULTIMAGEM DIAGNOSTICOS LTDA,RIO MULTIMAGEM DIAGNOSTICOS,AVENIDA CONEGO DE VASCONCELOS,30,SALA 802,BANGU,21810012,21 95721011,,riomultimagem@yahoo.com.br,-22.8755984,-43.4650028,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6473334,1.77E+12,SAMEC SERVICOS DE ASSISTENCIA MED E EXAMES COMP LTDA,SAMEC - BANGU II,RUA SILVA CARDOSO,125,SALA 218,BANGU,21810031,21-3332-5838,,samec.exames@gmail.com,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
3205827,1.77E+12,SAMEC SERVICO DE ASSIST MED ESPEC E EXAMES COMPL LTDA,SAMEC BANGU,RUA SILVA CARDOSO,125,SALA 207,BANGU,21810031,(21)96133834,(21)24135601,contadores9@.bol.com.br,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,36,CLINICA/CENTRO DE ESPECIALIDADE
7082037,1.06E+13,SAUDE DA MULHER SERVICOS DE GINECOLOGIA E OBSTETRICIA LTDA,SAUDE DA MULHER BANGU,RUA SILVA CARDOSO,125,SALA: 202,BANGU,21810031,33367741,,SAUDEDAMULHER@TERRA.COM.BR,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
2270218,,SEAP CGSP RJ AMB PENITENCIARIA TALAVERA BRUCE,SEAP CGSP RJ AMB PENITENCIARIA TALAVERA BRUCE,EST GUANDU DO SENA,1902,,BANGU,21854002,(21)22031468,(21)22031468,tpinfo@admpenitencia.rj.gov.br,-22.8443303,-43.4900336,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,2,ADMINISTRACAO DIRETA DE OUTROS ORGAOS (MECMEXMARINHAETC,2,CENTRO DE SAUDE/UNIDADE BASICA
2270196,4.25E+13,SEAP CGSP RJ SANATORIO PENAL,SEAP CGSP RJ SANATORIO PENAL,EST GUANDU DO SENA,1902,,BANGU,21854010,(21)22331468,(21)22331468,tpinfo@admpenitenciaria.rj.gov,-22.8443303,-43.4900336,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,2,ADMINISTRACAO DIRETA DE OUTROS ORGAOS (MECMEXMARINHAETC,7,HOSPITAL ESPECIALIZADO
2271400,,SEDHSP DEGASE AMB ESC SANTO EXPEDITO,SEDHSP DEGASE AMB ESC SANTO EXPEDITO,EST GUANDU DO SENA,1902,,BANGU,21854010,(21)33997338,(21)33997339,sups@supersaude.rj.gov.br,-22.8443303,-43.4900336,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,2,ADMINISTRACAO DIRETA DE OUTROS ORGAOS (MECMEXMARINHAETC,2,CENTRO DE SAUDE/UNIDADE BASICA
2273314,3.38E+13,SERVICO DE ASSISTENCIA MEDICA DR FAULHABER LTDA,SERVICO DE ASSISTENCIA MEDICA DR FAULHABER,RUA SILVA CARDOSO,488,,BANGU,21810032,(21)33314900,(21)33314900,,-22.8797106,-43.4636683,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,5,HOSPITAL GERAL
5955645,4.25E+13,SES RJ UPA 24H BANGU,SES RJ UPA 24H BANGU,RUA FIGUEIREDO CAMARGO,S/N,,BANGU,21870210,24195816,2124195657,katia.lagosrio@gmail.com,-22.8714589,-43.4559042,,2,ESTADUAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),73,PRONTO ATENDIMENTO
3027554,4.18E+12,SIGO SERVICO INTEGRADO DE GINECOLOGIA E OBSTETRICIA LTDA,SIGO SERVICO INTEGRADO DE GINECOLOGIA E OBSTETRICIA,RUA SILVA CARDOSO,125,SALA 315,BANGU,21810031,(21)24011716,(21)33093422,,-22.8767734,-43.4635749,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,22,CONSULTORIO ISOLADO
6421350,5.12E+11,SILVESTRE CLINICA FISIOTERAPIA LTDA,SILVESTRE CLINICA FISIOTERAPIA BANGU,RUA PROFESSOR CLEMENTE FERREIRA,1774,SALA - 401,BANGU,21810142,24019284,24019284,jorgelacer@bol.com.br,-22.8777713,-43.4629032,,4,PRIVADA,4,UNIDADE SEM ATIVIDADE DE ENSINO,7,EMPRESA PRIVADA,39,UNIDADE DE APOIO DIAGNOSE E TERAPIA (SADT ISOLADO)
6023916,,SMS RIO CF FIORELLO RAYMUNDO - AP 51,SMS CF FIORELLO RAYMUNDO - AP 51,RUA ACAFRAO,S/N,,BANGU,21870330,2401-0068/3468-8516,,cffiorelloraymundo@gmail.com,-22.8698844,-43.4552155,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
3416372,,SMS RIO CF ROSINO BACCARINI - AP 51,SMS CF ROSINO BACCARINI - AP 51,RUA ARAQUEM,840,,BANGU,21860005,(21)33380775,,psfcancelapreta2@gmail.com,-22.8532989,-43.4621114,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
5546583,,SMS RIO CMS CATIRI - AP 51,SMS CMS CATIRI - AP 51,RUA TRES MARIAS,S/N_,,BANGU,21860340,2134242903,,psfcatiri@gmail.com,-22.8472,-43.4709754,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
6922031,,SMS CMS RIO MANOEL GUILHERME DA SILVEIRA FILHO - AP 51,SMS CMS MANOEL GUILHERME DA SILVEIRA FILHO - AP 51,AV RIBEIRO DANTAS,571,,BANGU,21870170,34646030,33324970,pammgsilveira@rio.rj.gov.br,-22.8717283,-43.4578772,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
5546591,,SMS RIO CMS VILA MORETTI - AP 51,SMS CMS VILA MORETTI - AP 51,RUA ESPERANCA,24,,BANGU,21860340,33326210,,psfmoretti@gmail.com,-22.8646571,-43.4686091,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),2,CENTRO DE SAUDE/UNIDADE BASICA
2270048,3.21E+12,SMS RIO POLICLINICA MANOEL GUILHERME DA S. FILHO - AP 51,SMS POLICLINICA MANOEL GUILHERME DA SILVEIRA - AP 51,AV RIBEIRO DANTAS,571,,BANGU,21870170,(21)34646030,(21)33324970,pammgsilveira@rio.rj.gov.br,-22.8717283,-43.4578772,,3,MUNICIPAL,4,UNIDADE SEM ATIVIDADE DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),4,POLICLINICA
7243839,,SMS RIO ESTACAO OBSERVATORIO OTICS AP 51 - BANGU,SMS RIO ESTACAO OBSERVATORIO AP 51 - BANGU,AVENIDA RIBEIRO DANTAS,571,2 ANDAR - PARTE,BANGU,21870170,,,otics.bangu@gmail.com,-22.8717283,-43.4578772,,3,MUNICIPAL,3,UNIDADE AUXILIAR DE ENSINO,1,ADMINISTRACAO DIRETA DA SAUDE (MSSES E SMS),50,UNIDADE DE VIGILANCIA EM SAUDE
